#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
18494,18495,80,0.43247458,0.534174734,0.933267727,0.267062706,0.407833034,1.768571213,0.292877688,0.357415576,0.570135,0.402126179,0.429180116,71424.43545,14848.92612,86273.36157,51617.8656,137891.2272
38064,38065,0,0.534659575,0.411094368,1.159742583,0.162145517,0.153228167,2.123875377,0.40971733,0.406290777,0.353328619,0.33230184,0.593181835,59043.8067,14710.4874,73754.2941,51617.8656,125372.1597
41836,41837,50,0.740583459,0.50073267,0.84597482,0.450551784,0.256158679,2.411088592,0.417839423,0.441500184,0.556754545,0.451370092,0.474038237,68142.60677,13687.02972,81829.63649,51617.8656,133447.5021
32752,32753,150,0.526968305,0.787018147,1.018590564,0.371932563,0.339511023,1.099063507,0.557955952,0.45452008,0.466830016,0.564543086,0.542960529,70512.73874,12984.67296,83497.4117,51617.8656,135115.2773
20073,20074,230,0.582777462,0.654597337,0.518247089,0.424118523,0.154310408,1.368114204,0.37749684,0.567240594,0.478266294,0.387782639,0.636147869,65425.8112,12967.91748,78393.72868,51617.8656,130011.5943
26273,26274,180,0.839783646,0.749099401,1.191726202,0.192622704,0.288503694,1.235971338,0.337669344,0.514617394,0.675201029,0.523381717,0.627165138,64955.70292,11955.17232,76910.87524,51617.8656,128528.7408
13649,13650,170,0.414177817,0.798839595,1.197463231,0.290620159,0.431077767,1.056513781,0.303357653,0.571987744,0.495306907,0.539100849,0.558857367,69385.69836,12911.3334,82297.03176,51617.8656,133914.8974
25533,25534,250,0.739532315,0.572070962,1.143113289,0.247549314,0.496380724,1.92920615,0.377025123,0.557156708,0.477778804,0.448647897,0.535314086,72286.15675,13319.50788,85605.66463,51617.8656,137223.5302
17521,17522,200,0.909197645,0.583276219,1.065849303,0.392982165,0.335652367,2.034845495,0.357247848,0.460410744,0.500509842,0.317933316,0.546094588,66894.50772,14453.93628,81348.444,51617.8656,132966.3096
25480,25481,290,0.719975497,0.687900997,1.090016906,0.404179983,0.298645313,1.786814461,0.308252256,0.324071805,0.561808913,0.451029123,0.626359843,67546.76045,12516.89292,80063.65337,51617.8656,131681.519
48234,48235,350,0.856014913,0.419493412,0.695354022,0.43698992,0.190875281,2.568216162,0.581452355,0.287377596,0.507531219,0.53662228,0.609140979,64624.44647,12461.13288,77085.57935,51617.8656,128703.445
48787,48788,90,1.132702621,0.653524336,0.714845558,0.331055624,0.444946089,2.141583892,0.307900128,0.436522573,0.390061903,0.327568409,0.497332914,70731.72192,15772.1256,86503.84752,51617.8656,138121.7131
32389,32390,310,0.676554438,0.652175074,0.815860043,0.151652864,0.465535879,2.825054145,0.379083353,0.323856181,0.448179257,0.552244109,0.524376467,69947.25437,13524.69384,83471.94821,51617.8656,135089.8138
5086,5087,290,0.647564749,0.668909857,0.988618808,0.450299856,0.414891834,1.058081032,0.514242167,0.555931787,0.518762598,0.569628483,0.499798799,76293.10575,12574.30104,88867.40679,51617.8656,140485.2724
17252,17253,310,0.575699028,0.752096325,0.438693522,0.205249968,0.408169507,2.383371836,0.503088135,0.355146515,0.326545156,0.565185126,0.51807032,69551.13202,13944.67956,83495.81158,51617.8656,135113.6772
4039,4040,360,0.954232436,0.462495954,0.689532374,0.279944834,0.398547369,2.039251201,0.409533963,0.401421577,0.350236332,0.387036329,0.645845202,66370.73111,13879.85508,80250.58619,51617.8656,131868.4518
18386,18387,150,0.522246857,0.781738597,1.124964382,0.387847312,0.36062875,2.786575365,0.485190012,0.424529676,0.559205331,0.64027642,0.664952523,69246.88577,11116.57428,80363.46005,51617.8656,131981.3257
4246,4247,210,0.563411402,0.723471823,1.040706629,0.498537537,0.337753308,2.279286217,0.490191131,0.527519408,0.509742493,0.598337841,0.592326275,71246.29348,11932.92324,83179.21672,51617.8656,134797.0823
18627,18628,90,0.597843251,0.687325029,0.761006964,0.209739522,0.428855491,2.447120588,0.397591194,0.639197106,0.377298831,0.350508316,0.622276259,68080.81794,13435.69752,81516.51546,51617.8656,133134.3811
879,880,240,0.908991542,0.455550028,0.923751334,0.471331323,0.44717931,2.239713449,0.489850075,0.583986114,0.528947605,0.446725024,0.427506119,74383.22846,14181.17904,88564.4075,51617.8656,140182.2731
23298,23299,70,0.731865762,0.750590277,0.942191597,0.288997974,0.222886226,1.444797892,0.471722488,0.489914438,0.48475209,0.570719632,0.626793876,65845.12003,12105.97164,77951.09167,51617.8656,129568.9573
29752,29753,360,0.920833063,0.603980015,1.180899537,0.188064202,0.311277965,1.473695263,0.324998661,0.515404039,0.443791546,0.609510219,0.569668746,64937.64271,13023.40284,77961.04555,51617.8656,129578.9112
30172,30173,330,1.045033371,0.4133246,0.978325838,0.186347558,0.320555385,1.184839009,0.471379241,0.415746495,0.479590836,0.377012935,0.511391134,65749.93687,14656.9248,80406.86167,51617.8656,132024.7273
28559,28560,10,1.094613789,0.634753364,0.757022744,0.376773721,0.403009563,1.212091572,0.430627066,0.465795967,0.496228954,0.432776942,0.583162727,70594.3187,13176.12492,83770.44362,51617.8656,135388.3092
18863,18864,170,0.535589724,0.648161333,0.921748588,0.278074209,0.334070855,1.443626417,0.621285889,0.437456071,0.560426489,0.641664786,0.560771468,68747.76932,12083.72256,80831.49188,51617.8656,132449.3575
43343,43344,330,0.907255013,0.779189083,0.872043014,0.451773991,0.221787348,1.655138259,0.517409274,0.455709346,0.540360684,0.441482944,0.459981013,68101.86257,14002.08768,82103.95025,51617.8656,133721.8159
34210,34211,130,0.421457775,0.509677032,0.923661065,0.298368535,0.312702488,2.819771303,0.64362601,0.580995235,0.473863991,0.418298295,0.764030177,66657.07084,11224.52352,77881.59436,51617.8656,129499.46
26083,26084,200,0.53748541,0.726653121,0.772044416,0.398031018,0.176062138,1.957080278,0.392816443,0.476786012,0.381075799,0.486492476,0.576437483,64472.53099,13494.47904,77967.01003,51617.8656,129584.8756
1941,1942,0,0.717584813,0.708728606,1.041316942,0.499113961,0.473099207,2.02513702,0.383435865,0.539566074,0.567585459,0.36130704,0.606364308,72581.68736,12738.83436,85320.52172,51617.8656,136938.3873
22225,22226,260,0.578415439,0.610615686,0.82979433,0.291017843,0.460604932,2.446562897,0.363878287,0.378570128,0.471935111,0.418070424,0.632718324,70598.59913,12956.6556,83555.25473,51617.8656,135173.1203
44691,44692,70,0.744915986,0.526723976,0.79118525,0.40570038,0.186034083,2.413032113,0.511582145,0.545346021,0.439601338,0.415311848,0.632305512,65232.01247,12597.64884,77829.66131,51617.8656,129447.5269
43239,43240,260,0.694128897,0.790784563,0.917525136,0.315256218,0.187277807,1.47289487,0.515035164,0.582858074,0.444093592,0.469711372,0.639234134,64940.42984,12427.07256,77367.5024,51617.8656,128985.368
23859,23860,200,1.060725322,0.506104651,0.446888127,0.157332037,0.346251188,2.702283516,0.443459806,0.648967003,0.517159365,0.419021548,0.453284566,66106.39521,14203.7028,80310.09801,51617.8656,131927.9636
14158,14159,50,1.155660844,0.561176685,0.797396348,0.399934667,0.485942291,1.508433877,0.473620197,0.448140075,0.483799077,0.441005576,0.547402487,74810.16729,13176.3996,87986.56689,51617.8656,139604.4325
33875,33876,90,0.743003642,0.799132226,0.56666913,0.374819751,0.255682627,2.281135242,0.6671974,0.26348209,0.527848802,0.419948614,0.450988308,68299.76406,14024.61144,82324.3755,51617.8656,133942.2411
48104,48105,0,1.009158993,0.745452423,0.706742246,0.376652176,0.464119313,2.851924862,0.345085812,0.381858292,0.348706531,0.633223442,0.429703945,70110.19084,15346.3716,85456.56244,51617.8656,137074.428
23449,23450,320,0.912745375,0.593407927,0.402378683,0.418645488,0.184478835,2.781650605,0.489593109,0.316412632,0.394163996,0.46006281,0.624080561,65149.30981,13266.49464,78415.80445,51617.8656,130033.6701
6623,6624,220,1.099356581,0.723818473,1.032970091,0.191108876,0.448652712,1.776193654,0.372400318,0.375890428,0.500814939,0.347025202,0.629830695,68362.1513,13386.25512,81748.40642,51617.8656,133366.272
38264,38265,150,0.63782495,0.619077787,1.192018469,0.420512789,0.407396069,2.977975032,0.473190407,0.378952214,0.521086155,0.579933816,0.441519718,70496.60347,13821.8976,84318.50107,51617.8656,135936.3667
26241,26242,170,1.111936769,0.704447523,0.789379945,0.222514129,0.392002989,2.543434609,0.285114595,0.355762938,0.492938241,0.419873255,0.480182619,66670.60537,15229.35792,81899.96329,51617.8656,133517.8289
47591,47592,120,0.93827211,0.775145221,0.42429847,0.16188815,0.187020016,1.238790578,0.505263172,0.379663106,0.357559337,0.43199479,0.485677997,64099.72047,15322.47444,79422.19491,51617.8656,131040.0605
24155,24156,70,1.109811846,0.594786011,0.731583118,0.306071409,0.238016076,2.374537947,0.492838061,0.427112061,0.465492777,0.597455607,0.685040386,66154.49037,11402.79084,77557.28121,51617.8656,129175.1468
32058,32059,160,0.751479388,0.469856429,0.908948534,0.486693018,0.374870196,1.690688322,0.434175833,0.585054093,0.469368562,0.501729475,0.489685283,71584.66327,13701.86244,85286.52571,51617.8656,136904.3913
9331,9332,190,0.986544955,0.717173482,1.12092187,0.48100249,0.429563671,1.776021987,0.466087374,0.413462958,0.470533353,0.497781961,0.630659961,71454.87915,12561.1164,84015.99555,51617.8656,135633.8612
43564,43565,200,0.695718432,0.735845834,0.854012216,0.31363266,0.412693702,1.422204143,0.433979426,0.495871794,0.331649824,0.455065089,0.717458295,68459.58749,12677.03136,81136.61885,51617.8656,132754.4845
3493,3494,350,0.938905584,0.536661378,0.980534588,0.43591216,0.362086354,2.605015377,0.368355481,0.486481368,0.418238239,0.391866524,0.620734199,67947.16214,13534.58232,81481.74446,51617.8656,133099.6101
4878,4879,250,1.107182357,0.70512872,1.043829161,0.387865548,0.168931127,1.796394624,0.220502856,0.571253208,0.442308227,0.505760811,0.779443571,64204.70927,11413.77804,75618.48731,51617.8656,127236.3529
47062,47063,90,1.022168832,0.662941822,0.686141626,0.427668275,0.470143615,1.100363115,0.355887626,0.627139289,0.579530836,0.367002623,0.57531228,77058.531,12461.13288,89519.66388,51617.8656,141137.5295
998,999,130,0.602035769,0.70907907,1.055969103,0.379574503,0.496767034,1.914725925,0.446828371,0.554061207,0.438616216,0.403804235,0.650388818,72332.84799,12715.21188,85048.05987,51617.8656,136665.9255
37086,37087,320,0.636701761,0.578231449,0.709629302,0.422830673,0.286079021,2.911431225,0.382166614,0.594285404,0.570174465,0.413984626,0.502524768,68493.08101,13336.53804,81829.61905,51617.8656,133447.4847
36437,36438,0,0.781158799,0.498660701,0.901428257,0.41241042,0.351435405,1.569336343,0.549289454,0.396725164,0.557798249,0.390688414,0.461315435,69360.57604,14395.9788,83756.55484,51617.8656,135374.4204
34749,34750,150,0.79501327,0.513977018,0.955481805,0.347775842,0.262379434,2.77107608,0.319805331,0.285490073,0.633597233,0.394895928,0.629179707,64784.48027,12635.00532,77419.48559,51617.8656,129037.3512
28616,28617,330,1.017680765,0.718926641,0.794760091,0.437667661,0.247932902,1.616154949,0.582555159,0.57938601,0.38785925,0.50241695,0.461550361,69711.73371,14169.3678,83881.10151,51617.8656,135498.9671
37095,37096,10,0.966869571,0.552815572,0.534420428,0.262499242,0.281963613,2.419470891,0.535558742,0.474619055,0.58959617,0.557651365,0.621327105,66284.25705,11612.64636,77896.90341,51617.8656,129514.769
22810,22811,10,1.0543093,0.603040094,0.840406909,0.344329524,0.446989587,1.920607543,0.227048768,0.512532905,0.56341451,0.347052794,0.533801652,70147.34131,13911.44328,84058.78459,51617.8656,135676.6502
7142,7143,20,1.057990928,0.453040204,0.453147631,0.453924592,0.265385954,2.271304145,0.298453625,0.549246142,0.338081345,0.377647282,0.695290141,67554.94853,13437.89496,80992.84349,51617.8656,132610.7091
21558,21559,220,0.718179655,0.509382865,1.028879763,0.442927415,0.330364444,2.778508785,0.599409557,0.465357596,0.593305819,0.528320761,0.508651844,70425.5104,12600.39564,83025.90604,51617.8656,134643.7716
9935,9936,100,0.809457107,0.685561374,0.563969723,0.173285492,0.339018307,1.408843302,0.362881619,0.601821804,0.40965624,0.454939362,0.736192596,67480.90156,12242.21292,79723.11448,51617.8656,131340.9801
4788,4789,150,0.649041424,0.720084211,0.440110735,0.219996365,0.237683806,2.271315857,0.379610226,0.536929337,0.567642095,0.496008091,0.419804026,65310.67123,14272.64748,79583.31871,51617.8656,131201.1843
30510,30511,290,0.496726058,0.488508382,1.119550673,0.190295456,0.217314437,1.331110369,0.403431325,0.551154853,0.493873182,0.477959091,0.584896195,63580.86412,12866.28588,76447.15,51617.8656,128065.0156
31189,31190,30,1.078913407,0.418037195,0.5596071,0.253152013,0.274734683,2.155757257,0.331436383,0.429906718,0.359543658,0.490848068,0.552324009,65365.6868,14155.6338,79521.3206,51617.8656,131139.1862
20083,20084,300,1.136687326,0.573149473,0.791788952,0.289052022,0.42437452,2.850950107,0.492905998,0.386963761,0.436284128,0.428023267,0.481726682,70012.5094,14500.3572,84512.8666,51617.8656,136130.7322
10823,10824,80,0.933645805,0.478432693,1.164195644,0.208308373,0.451941371,1.812419976,0.429310608,0.50204574,0.485276642,0.632249166,0.708186883,72077.85666,10993.24296,83071.09962,51617.8656,134688.9652
672,673,170,0.76856942,0.547086992,0.925700565,0.360288847,0.43583557,1.748425588,0.297862147,0.338766251,0.575876027,0.501102773,0.561113872,69644.45891,13133.00016,82777.45907,51617.8656,134395.3247
15594,15595,150,0.471133335,0.612659287,0.89294527,0.439144528,0.449516601,1.960708919,0.356422566,0.295794202,0.448604144,0.34710307,0.475437183,70082.03178,16072.07616,86154.10794,51617.8656,137771.9735
43048,43049,180,0.422643936,0.616217218,0.639200574,0.474079999,0.386940207,1.346246891,0.605279349,0.349204403,0.574793251,0.654690244,0.495574952,74284.37745,12476.78964,86761.16709,51617.8656,138379.0327
21911,21912,240,0.614072426,0.791614668,0.905584998,0.199799077,0.410590404,1.225364634,0.385945138,0.44096034,0.494580336,0.423915362,0.455444786,70151.69477,14694.55596,84846.25073,51617.8656,136464.1163
11868,11869,240,0.556582572,0.637876346,0.499277716,0.29620372,0.407820384,1.929049519,0.391445035,0.590956029,0.646199121,0.488212259,0.62440388,72578.79886,11516.50836,84095.30722,51617.8656,135713.1728
34690,34691,40,1.023783202,0.565006729,0.670042446,0.418872896,0.202252104,1.480860588,0.406012673,0.408545275,0.433418131,0.37331463,0.673144008,66158.00562,13203.59292,79361.59854,51617.8656,130979.4641
11321,11322,10,1.10490002,0.664830557,0.674466794,0.283156276,0.306107347,2.267652752,0.678434202,0.652650189,0.589176098,0.644176165,0.549062267,68558.80147,11496.18204,80054.98351,51617.8656,131672.8491
44211,44212,300,0.753104871,0.521096118,0.814995771,0.353613691,0.460552939,1.786969098,0.532995014,0.513887563,0.529434597,0.431216264,0.726766084,72930.81109,11437.94988,84368.76097,51617.8656,135986.6266
24614,24615,250,0.511061342,0.707788736,0.856079561,0.494604191,0.237886903,2.720816923,0.279373467,0.435720551,0.499512632,0.504676299,0.47507998,66736.70733,13871.88936,80608.59669,51617.8656,132226.4623
12005,12006,320,1.094622752,0.548468738,1.052950389,0.446945,0.358718156,2.816541813,0.427075239,0.659932664,0.38484799,0.487071329,0.429213539,71021.33601,14797.56096,85818.89697,51617.8656,137436.7626
3939,3940,70,1.185407474,0.736302709,1.003262754,0.154412276,0.360167682,2.743488495,0.455053151,0.399760837,0.42263941,0.536520423,0.508248915,67561.56919,13600.50552,81162.07471,51617.8656,132779.9403
4613,4614,170,0.413387488,0.55037834,1.092417524,0.415573935,0.15248793,1.424260359,0.387021361,0.413687122,0.647127502,0.352201001,0.545874597,63451.27729,13591.71576,77042.99305,51617.8656,128660.8587
36759,36760,100,0.860985575,0.467162201,0.935437143,0.381988402,0.236571448,1.648692232,0.496484081,0.446091819,0.554240224,0.491232514,0.521767677,67505.72958,12830.57748,80336.30706,51617.8656,131954.1727
31458,31459,170,0.854359801,0.665541146,0.946363192,0.181346762,0.167043564,2.783055498,0.362490509,0.344838415,0.533610639,0.408612709,0.614228756,60524.46161,13152.50244,73676.96405,51617.8656,125294.8297
44952,44953,330,0.862563894,0.777131586,0.705865042,0.439239273,0.211973873,1.927138033,0.361315127,0.530953246,0.442726549,0.468271454,0.479555798,67532.67438,14282.26128,81814.93566,51617.8656,133432.8013
4347,4348,250,0.498143989,0.517075097,0.644165017,0.340563185,0.280906467,2.462598748,0.442520375,0.524940622,0.434659061,0.460257283,0.573865782,67051.93642,13042.08108,80094.0175,51617.8656,131711.8831
39327,39328,350,0.451339603,0.447903026,0.75901337,0.47231184,0.374832973,1.498465302,0.65039268,0.570383646,0.510813404,0.536166213,0.502344743,73217.33612,12869.03268,86086.3688,51617.8656,137704.2344
49922,49923,250,1.043133173,0.69494779,0.994347007,0.398793856,0.412134766,2.525489788,0.500301778,0.51359959,0.420805483,0.342586873,0.58879987,70048.44125,13631.54436,83679.98561,51617.8656,135297.8512
22393,22394,80,1.006599738,0.755443146,0.997049175,0.205741574,0.332740494,2.097312025,0.543828804,0.56242378,0.376723376,0.631552707,0.412344896,68066.63704,14106.46608,82173.10312,51617.8656,133790.9687
3156,3157,110,1.055030461,0.789500595,0.715661505,0.277262192,0.199066844,1.000656634,0.409490242,0.503227372,0.453579523,0.372238744,0.548379764,65593.75077,14185.8486,79779.59937,51617.8656,131397.465
29917,29918,290,0.463221858,0.632759873,0.622171685,0.331181369,0.289009301,2.303889127,0.507670853,0.337911665,0.411553235,0.57642628,0.596860819,67656.92348,12545.73432,80202.6578,51617.8656,131820.5234
37223,37224,180,1.148479955,0.547456976,0.503470121,0.244054182,0.437875072,1.790398563,0.497255395,0.597653765,0.555880753,0.596674716,0.657232619,70811.40964,11199.80232,82011.21196,51617.8656,133629.0776
13478,13479,280,0.863305741,0.695124828,0.860614677,0.311381592,0.237304287,2.233438503,0.466909559,0.221574757,0.44762971,0.496485528,0.541243421,65319.43592,13549.68972,78869.12564,51617.8656,130486.9912
13871,13872,240,0.485142545,0.791435106,0.640986223,0.176367707,0.405524039,2.909615812,0.29713866,0.393703724,0.445955806,0.675674153,0.624443108,70798.92587,11814.26148,82613.18735,51617.8656,134231.053
38555,38556,180,1.112841108,0.450248464,0.537658316,0.496476969,0.26910816,2.146583548,0.357385459,0.647441226,0.355374046,0.647872687,0.470781264,69347.29548,13680.16272,83027.4582,51617.8656,134645.3238
25329,25330,130,1.177356675,0.491399319,1.155511382,0.216562461,0.291213214,1.253399741,0.421811418,0.534866502,0.473194435,0.638566477,0.669308049,66987.68855,11610.44892,78598.13747,51617.8656,130216.0031
44684,44685,260,1.103509367,0.415405755,1.199417415,0.376607824,0.374481088,1.215362933,0.516688495,0.454802746,0.449467907,0.475542541,0.6796316,71014.47555,12169.14804,83183.62359,51617.8656,134801.4892
985,986,360,0.693198525,0.791209074,0.869078903,0.377904899,0.271613656,1.291265255,0.42672392,0.61084059,0.62326938,0.372646933,0.548585311,68501.60372,12981.65148,81483.2552,51617.8656,133101.1208
37139,37140,120,0.97813128,0.783445257,1.054444734,0.439695014,0.293826754,1.643369667,0.463740443,0.345093805,0.340546205,0.649260034,0.537814159,68808.1139,13136.84568,81944.95958,51617.8656,133562.8252
35033,35034,110,1.086115509,0.514589531,1.154052326,0.499419106,0.472201451,1.699070943,0.225718655,0.465771724,0.434618956,0.454408404,0.657417483,72676.53698,12889.63368,85566.17066,51617.8656,137184.0363
23730,23731,250,0.940681117,0.716446581,0.804611286,0.224966295,0.346346577,1.119958817,0.543790905,0.606880121,0.536376334,0.404571415,0.553333089,69493.40126,13071.19716,82564.59842,51617.8656,134182.464
7530,7531,60,1.086028574,0.465930799,0.568604723,0.469294169,0.408751433,1.516510294,0.271149058,0.292372753,0.488116268,0.348390099,0.689714189,71705.31646,13056.08976,84761.40622,51617.8656,136379.2718
44394,44395,160,0.933347558,0.633523306,0.623253442,0.187705274,0.381311187,1.137073922,0.31338437,0.5854352,0.314615947,0.394217941,0.708900253,65792.82946,13496.67648,79289.50594,51617.8656,130907.3715
32948,32949,90,1.177248565,0.660750683,0.695721212,0.474671225,0.438638265,2.014486859,0.426417894,0.63891853,0.453834791,0.547360166,0.698387104,74555.0953,11408.55912,85963.65442,51617.8656,137581.52
30877,30878,170,0.637272347,0.644545913,0.634872349,0.319722477,0.37780056,2.368398273,0.534571786,0.219144935,0.623410945,0.46714686,0.453578365,68998.27857,14016.09636,83014.37493,51617.8656,134632.2405
29930,29931,230,0.570483203,0.616945938,0.550988309,0.234633967,0.165633994,1.535602617,0.436287023,0.389959357,0.353072473,0.428807809,0.600079733,62785.96527,13963.63248,76749.59775,51617.8656,128367.4634
23415,23416,310,0.491588884,0.742232168,0.500905726,0.25580492,0.494482705,2.496251454,0.34417378,0.419454969,0.62885499,0.417788116,0.468792253,72650.32357,13715.04708,86365.37065,51617.8656,137983.2363
6059,6060,10,0.502029523,0.659637597,1.103204515,0.365452768,0.278759007,2.413969978,0.536391556,0.344167804,0.561124417,0.635331465,0.478882351,66128.33582,13048.39872,79176.73454,51617.8656,130794.6001
23679,23680,180,1.007266047,0.513077363,1.033817609,0.386960242,0.381515018,2.781923317,0.459542273,0.539395069,0.450522316,0.482399077,0.640786793,68126.42681,12461.68224,80588.10905,51617.8656,132205.9747
15940,15941,190,0.789717181,0.564738253,0.631336861,0.392156971,0.308451713,1.544079023,0.572239535,0.502957732,0.480701388,0.416329325,0.536344901,69178.77821,13585.12344,82763.90165,51617.8656,134381.7673
6948,6949,120,0.727823499,0.697309296,0.461224869,0.394617213,0.462467343,2.514322044,0.271602906,0.660549197,0.602636338,0.480001423,0.634766324,74586.9996,11710.9818,86297.9814,51617.8656,137915.847
30095,30096,360,0.54838848,0.589800525,0.916527549,0.487173402,0.317904539,2.935221686,0.469471726,0.312859551,0.413457561,0.338133208,0.456011868,66845.82287,16612.09704,83457.91991,51617.8656,135075.7855
41339,41340,300,1.06649685,0.591387733,0.567741934,0.191108069,0.308386639,1.224621103,0.411354214,0.467523945,0.615213918,0.336875751,0.55554121,67536.03485,13362.63264,80898.66749,51617.8656,132516.5331
49598,49599,200,0.966433264,0.57650506,0.845482117,0.386828611,0.258458205,2.826319606,0.574708684,0.521503722,0.497071258,0.406088642,0.72846928,66511.64413,11711.80584,78223.44997,51617.8656,129841.3156
33183,33184,240,0.782198621,0.5605305,1.140973371,0.493213679,0.400854647,2.047353998,0.431939966,0.342287487,0.446812445,0.5762853,0.643765476,72568.28472,12091.68828,84659.973,51617.8656,136277.8386
16580,16581,320,0.568253436,0.787392565,0.432147322,0.274100788,0.171030158,2.802180684,0.488188801,0.443219733,0.482285343,0.580558805,0.43485555,64170.34157,13933.69236,78104.03393,51617.8656,129721.8995
1388,1389,30,0.571575469,0.761057135,0.930940537,0.343164317,0.411179787,2.740691387,0.415073896,0.416725186,0.437040852,0.386906568,0.593668645,68259.74907,13676.04252,81935.79159,51617.8656,133553.6572
21350,21351,320,0.644748842,0.527387863,1.112971308,0.174497963,0.399495521,1.624001327,0.356292782,0.49727753,0.426396326,0.496209842,0.525599491,67737.42543,13740.04296,81477.46839,51617.8656,133095.334
49750,49751,190,0.99364112,0.552437814,0.989692946,0.46147947,0.414457066,1.05047662,0.357184043,0.457948423,0.346400665,0.49965102,0.545814744,70727.23112,13986.7056,84713.93672,51617.8656,136331.8023
34431,34432,60,1.110658566,0.43690381,0.577684766,0.247838235,0.332979831,2.830183876,0.549010335,0.61229559,0.340534229,0.556506928,0.463856271,67874.32616,13984.78284,81859.109,51617.8656,133476.9746
24454,24455,170,0.924843052,0.609133279,0.827104697,0.220983443,0.210178919,2.590319883,0.526636086,0.553798549,0.421626477,0.443840512,0.581510682,62897.8396,13089.60072,75987.44032,51617.8656,127605.3059
40359,40360,300,1.155409163,0.482652223,0.978632776,0.315779712,0.386186266,2.868707363,0.557374254,0.4856515,0.435855081,0.497591742,0.538751125,69763.47165,13133.00016,82896.47181,51617.8656,134514.3374
18577,18578,20,0.982602253,0.419229761,1.106646487,0.16997122,0.274797195,1.972809557,0.467574791,0.358705139,0.489804335,0.385448789,0.657606141,63062.28463,12813.54732,75875.83195,51617.8656,127493.6976
33451,33452,220,0.885266869,0.450408849,0.887316692,0.406798117,0.348877636,1.7020403,0.527998207,0.414106791,0.42850525,0.429997485,0.504453815,70073.67911,14190.24348,84263.92259,51617.8656,135881.7882
47852,47853,80,0.410396336,0.527683529,0.892235075,0.161980225,0.259407493,1.955359086,0.319896873,0.444869623,0.511518336,0.50774692,0.643357756,64462.62834,12105.1476,76567.77594,51617.8656,128185.6415
4,5,80,0.41530181,0.50643263,0.728989486,0.165656722,0.394121225,2.887901393,0.562098926,0.48465153,0.552522297,0.495380767,0.476668988,69543.57396,13108.55364,82652.1276,51617.8656,134269.9932
29182,29183,190,1.187356295,0.585962247,1.199586716,0.21093813,0.359371156,2.243829991,0.398395732,0.259755636,0.635035858,0.514912113,0.564621402,66252.19797,12653.68356,78905.88153,51617.8656,130523.7471
8230,8231,130,0.680366879,0.626047162,0.663921941,0.410173765,0.200079263,1.997751,0.630702233,0.498952827,0.464986246,0.525053671,0.532814471,67568.46235,12752.84304,80321.30539,51617.8656,131939.171
5946,5947,260,1.182076883,0.530181084,0.921934207,0.437573449,0.369719503,2.086189806,0.596325559,0.4808012,0.386118044,0.502878698,0.527439609,71858.93234,13336.81272,85195.74506,51617.8656,136813.6107
7822,7823,80,0.451902515,0.61023813,1.14156211,0.416261482,0.31217034,1.690165068,0.487527445,0.341554449,0.469298646,0.554104142,0.537855266,68936.56386,12955.2822,81891.84606,51617.8656,133509.7117
19486,19487,180,1.092677771,0.619293983,1.152312419,0.316872174,0.1989597,1.284891803,0.355255337,0.57855625,0.313199313,0.642646409,0.469343813,64700.59714,14436.35676,79136.9539,51617.8656,130754.8195
15384,15385,90,0.774499597,0.605875503,0.437385272,0.307770799,0.488129396,1.187523479,0.206510342,0.555895294,0.322721029,0.356250465,0.570203072,71469.46553,14991.48504,86460.95057,51617.8656,138078.8162
41099,41100,360,1.121373656,0.464513998,0.654582844,0.356468555,0.159760751,1.111443601,0.285059445,0.476860467,0.418898645,0.660272894,0.628650474,64558.3783,12544.08624,77102.46454,51617.8656,128720.3301
18183,18184,30,0.647671637,0.422038632,0.631278003,0.390491683,0.281069785,2.435580455,0.588417544,0.451414125,0.623803139,0.528569337,0.580311188,68668.38026,11797.78068,80466.16094,51617.8656,132084.0265
27161,27162,220,0.510827827,0.498961823,0.935032766,0.229202185,0.319824602,1.84128707,0.421137584,0.385090499,0.591097288,0.461874297,0.52815672,66682.167,13103.88408,79786.05108,51617.8656,131403.9167
11645,11646,160,1.117120456,0.467033404,0.866321067,0.312917134,0.250273338,2.553142033,0.51314055,0.2486247,0.384167054,0.470185501,0.752469687,64420.95764,12290.5566,76711.51424,51617.8656,128329.3798
24390,24391,140,1.190046865,0.652234689,0.749722709,0.248422819,0.179295744,1.807218807,0.390265464,0.331203419,0.46410559,0.466426782,0.645497789,63426.48851,12748.99752,76175.48603,51617.8656,127793.3516
4850,4851,330,0.78395195,0.434386302,0.921918608,0.393831638,0.221144765,1.306418217,0.408018288,0.56445157,0.380388476,0.502068289,0.422960848,67487.132,15571.05984,83058.19184,51617.8656,134676.0574
47435,47436,110,0.96722262,0.527094689,0.797615317,0.292343028,0.245799398,1.399379035,0.496163476,0.420532998,0.543668339,0.435693861,0.586026154,66938.67997,12854.74932,79793.42929,51617.8656,131411.2949
42206,42207,160,1.02310869,0.686239028,0.75141189,0.168727329,0.205715912,1.797376696,0.665384347,0.406260833,0.372512041,0.489337881,0.700148013,62742.35219,12027.68784,74770.04003,51617.8656,126387.9056
45340,45341,130,0.675986619,0.590094721,0.685108805,0.335155475,0.193418,1.152071438,0.535945719,0.327498175,0.486546769,0.511942503,0.586875147,65902.61535,12921.77124,78824.38659,51617.8656,130442.2522
